0.77,0.04,5.8397
0.74,0.72,9.0375
0.01,0.76,6.9748
0.95,1,8.0023
0.2,0.4,6.9661
0.17,0.22,5.9507
0.69,0.79,9.8704
0.39,0.19,8.318
0.67,0.86,10.348
0.45,0.75,10.946
0.42,0.24,8.7574
0.02,0.47,5.8496
0.52,0.8,11.199
0.76,0.76,8.9149
0.15,0.74,7.7466
0,0.16,4.5932
0.42,0.54,10.042
0.7,0.05,6.7421
0.62,0.89,11.024
0.53,0.2,8.8099
0.44,0.08,8.2118
0.56,0.93,11.513
0.19,0.34,6.5484
0.16,0.57,7.2187
0.48,0.36,9.4366
0.99,0.04,4.1054
0.42,0.59,10.074
0.75,0.89,9.5433
0.59,0.77,10.748
0.23,0.82,9.0642
0.44,0.5,9.89
0.13,0.91,8.2684
0.34,0.4,8.5985
0.2,1,9.3002
0.68,0.93,10.567
0.53,0.25,9.0265
0.53,0,7.9635
0.79,0.89,9.0883
0.47,0.38,9.3645
0.8,0.37,6.8491
0.14,0.1,5.1199
0.65,0.97,10.973
0.73,0.27,7.3879
0.71,0.3,7.7546
0.44,0.23,8.8156
0.41,0.51,9.8161
0.15,0.77,7.9778
0.14,0.57,6.8442
0.65,0.33,8.5834
0.61,0.07,7.8308
0.52,0.71,10.876
0.63,0.88,10.923
1,0.65,6.6046
0.16,0.43,6.6476
0.29,0.4,8.1464
0.26,0.5,8.0508
0.7,0.96,10.414
0.04,0,3.997
0.46,0.88,11.378
0.52,1,11.891
0.09,0.09,4.7749
0.95,0.27,5.1252
0.3,0.39,8.1837
0.89,0.16,5.1902
0.43,0.24,8.7843
0.22,0.33,6.8507
0.72,0.2,7.1688
0.37,0.62,9.9139
0.18,0.35,6.4411
0.75,0.13,6.4348
0.15,0.34,6.1452
0.17,0.62,7.4987
0.85,0.67,7.4482
0.45,0.83,11.202
0.32,0.06,7.1876
0.65,0.12,7.6686
0.56,0.17,8.5344
0.34,0.1,7.6333
0.26,0.06,6.3449
0.18,0.72,8.1312
0.96,0.71,6.9343
0.31,0.95,10.528
0.78,0.88,9.1641
0.62,0.92,11.175
0.57,0.57,10.135
0.59,0.93,11.43
0.46,0.34,9.3344
0.08,0.87,7.7544
0.67,0.3,8.2156
0.4,0.49,9.6469
0.19,0.81,8.4945
0.73,0.56,8.4178
0.94,0.13,4.6351
0.85,0.27,5.8763
0.83,0.46,6.9008
0.85,0.39,6.4179
0.13,0.23,5.511
0.89,0.06,4.7453
0.63,0.61,9.8094
0.11,0.4,6.0312
0.64,0.42,8.9169
0.46,0.05,8.0748
0.73,0.8,9.3366
0.33,0.99,10.883
0.37,0.05,7.5423
0.14,0.6,7.1332
0.97,0.9,7.6698
0.85,0.54,7.007
0.98,0.81,7.2707
0.44,0.71,10.662
0.01,0.6,6.3147
0.46,0.47,9.8195
0.09,0.94,8.0258
0.52,0.75,10.963
0.05,0.06,4.3806
0.03,0.25,4.9774
0.02,0.77,7.1003
0.28,0.55,8.6293
0.11,0.41,6.1188
0.32,0.6,9.2722
0.26,0.42,7.8195
0.07,0.1,4.5737
0.14,0.88,8.2032
0.86,0.43,6.4499
0.45,0.19,8.5877
0.87,0.4,6.3343
0.84,0.34,6.2946
0.58,0.55,9.8756
0.66,0.4,8.6485
0.12,0.01,4.5487
0.99,0.25,4.9919
0.38,0.14,8.1033
0.21,0.34,6.827
0.73,0.63,8.7452
0.61,0.34,8.8532
0.19,0.15,5.803
0.65,0.31,8.415
0.82,0.42,6.8447
0.5,0.09,8.3683
0.16,0.91,8.5895
0.95,0.53,6.1888
0.13,0.57,6.8604
0.89,0.09,4.7792
0.15,0.44,6.6045
0.1,0.03,4.5122
0.63,0.66,9.9902
0.56,0.14,8.4461
0.78,0.36,7.1335
0.14,0.64,7.2427
0.48,0.91,11.65
0.54,0.35,9.2927
0.19,0.44,7.0158
0.47,0.31,9.1217
0.16,0.77,8.0638
0.37,0.53,9.5725
0.11,0.97,8.2961
0.3,0.21,7.3876
0.35,0.29,8.4206
0.3,0.7,9.4054
0.53,0.45,9.6839
0.91,0.49,6.2253
0.69,0.31,7.9522
0.07,0.22,5.0294
0.59,0.65,10.347
0.34,0.63,9.5241
0.59,0.42,9.4911
0.4,0.52,9.6772
0.96,0.47,5.8733
0.05,0.42,5.7036
0.58,0.65,10.375
0.19,0.49,7.2165
0.93,0.15,4.7134
0.97,0.88,7.6183
0.75,0.46,7.7779
0.54,0.52,9.8981
0.27,0.77,9.3383
0.26,0.32,7.4274
0.98,0.94,7.7553
0.68,0.05,7.0101
0.98,0.54,6.0623
0.06,0.65,6.7287
0.42,0.31,8.9931
0.53,0.88,11.531
0.33,0.72,9.8864
0.49,0.29,9.2557
0.15,0.18,5.4932
0.27,0.13,6.6501
0.73,0.89,9.8267
0.69,0.98,10.562
0.71,0.51,8.4487
0.53,0.31,9.2501
0.38,0.24,8.4828
0.6,0.86,11.05
0.68,0.6,9.3382
0.78,0.04,5.7633
0.04,0.51,6.0696
0.02,0.79,7.0796
0.47,0.1,8.2574
0.51,0.24,8.925
0.5,0.93,11.704
0.8,0.89,8.9403
0.24,0.4,7.4308
0.85,0.48,6.6538
0.87,0.51,6.612
0.57,0.74,10.714
0.43,0.99,11.655
0.9,0.09,4.6664
0.68,0.66,9.4878
0.66,0.91,10.686
0.33,0.32,8.137
0.01,0.54,6.256
0.68,0.61,9.3869
0.2,0.28,6.4957
0.4,0.55,9.7735
0.43,0.4,9.3704
0.29,0.64,8.9637
0.79,0.99,9.4103
0.59,0.71,10.584
0.63,0.53,9.3751
0.58,0.83,11.112
0.86,0.22,5.6977
0,0.59,6.3418
0.6,0.78,10.684
0.65,0.63,9.7632
0.23,0.81,8.9647
0.3,0.14,7.2125
0.39,0.36,8.9792
0.92,0.95,7.9971
0.89,0.38,5.9044
0.61,0.72,10.389
0.83,0.21,5.8541
0.49,0.36,9.4975
0.44,0.34,9.1351
0.6,0.47,9.5034
0.23,0.77,8.8618
0.66,0.72,9.9539
0.67,0.65,9.5401
0.31,0.68,9.4747
0.78,0.78,8.625
0.82,0.04,5.3475
0.63,0.82,10.739
0.02,0.45,5.7945
0.66,0.38,8.5569
0.37,0.52,9.415
0.08,0.11,4.6321
0.44,0.24,8.7982
0.39,0.34,8.8531
0.66,0.53,9.1862
0.3,0.38,7.9915
0.78,0.11,6.0315
0.9,0.04,4.6308
0.3,0.44,8.344
0.74,0.07,6.379
0.87,0.64,7.2042
0.83,1,9.0364
0.29,0.96,10.335
1,0.43,5.7484
0.89,0.46,6.3248
0.04,0.06,4.1836
0.85,0.74,7.7938
0.32,0.08,7.18
0.4,0.06,7.837
0.75,0.73,8.8749
0.89,0.94,8.2178
0,0.08,4.2759
0.96,0.87,7.5565
0.8,0.23,6.3078
0.07,0.14,4.7202
0.38,0.4,8.9764
0.87,0.14,5.1644
0.98,0.09,4.326
0.03,0.15,4.7088
0.36,0.72,10.141
0.52,0.77,11.146
0.22,0.53,7.7107
0.34,0.28,8.1578
0.11,0.81,7.6598
0.7,0.66,9.2677
0.3,0.31,7.896
0.06,0.21,4.9311
0.65,0.86,10.51
0.18,0.29,6.3138
0.77,0.46,7.6298
0.08,0.46,6.1494
0.82,0.49,7.1946
0.93,0.84,7.4765
0.31,0.9,10.32
0.57,0.65,10.341
0.26,0.98,10.095
0.19,0.83,8.5871
0.83,0.67,7.7527
0.67,0.05,7.1744
0.24,0.98,9.8312
0.75,0.43,7.7751
0.39,0.43,9.3195
0.02,0.43,5.7294
0.14,0.05,4.9297
0.08,0.89,7.7655
0.85,0.37,6.2435
0.79,0.84,8.9363
0.01,0.29,5.1455
0.83,0.05,5.1971
0.57,0.78,10.931
0.11,0.19,5.1473
0.62,0.5,9.4172
0.09,0.34,5.7002
0.3,0.28,7.6656
0.01,0.26,5.0605
0.72,0.09,6.8069
0.09,0.11,4.7145
0.41,0.61,10.088
0.14,0.79,7.825
0.64,0.18,7.9831
0.54,0.03,8.062
0.69,0.57,9.0303
0.66,0.68,9.8405
0.2,0.42,7.0762
0.46,0.08,8.3031
0.23,0.93,9.5328
0.82,0.24,6.0612
0.45,0.78,11.055
0.35,0.09,7.5739
0.07,0.06,4.4046
0.72,0.88,9.8933
0.03,0.47,5.9081
0.53,0.95,11.805
0.95,0.64,6.592
0.77,0.24,6.6477
0.81,0.14,5.8476
0.54,0.99,11.858
0.49,0.31,9.3643
0.85,0.49,6.8292
0.5,0.6,10.375
0.82,0.52,7.2496
0.69,0.33,7.9894
0.79,0.3,6.6308
0.21,0.44,7.1717
0.53,0.05,8.1395
0.52,0.82,11.313
0.07,0.92,7.9734
0.31,0.56,9.0575
0.1,0.34,5.8052
0.79,0.23,6.477
0.69,0.2,7.4763
0.64,0.35,8.6429
0.08,0.5,6.2693
0,0.46,5.8002
0.39,0.31,8.7972
0.13,0.59,7.0241
0.22,0.78,8.7467
0.81,0.61,7.5713
0.19,0.09,5.5804
0.32,0.26,7.9097
0.51,0.77,11.105
0.75,0.95,9.7628
0.12,0.98,8.4212
0.67,0.61,9.4055
0.25,0.69,8.7223
0.1,0.63,6.8768
0.63,0.03,7.5745
0.53,0.16,8.63
0.15,0.06,5.0558
0.56,0.58,10.209
0.35,0.79,10.307
0.78,0.95,9.499
0.04,0.81,7.1916
0.69,0.88,10.266
0.99,0.31,5.3363
0.89,0.1,4.808
0.83,0.52,7.1883
0.27,0.63,8.7938
0.45,0.37,9.3498
0.44,0.92,11.433
0.01,0.58,6.3858
0.88,0.66,7.2261
0.01,0.88,7.5415
1,0.38,5.5419
0.44,0.9,11.42
0.03,0.48,5.9295
0.9,0.05,4.5724
0.72,0.1,6.7523
0.46,0.66,10.492
0.2,0.64,8.0753
0.87,0.23,5.4721
0.12,0.43,6.2458
0.9,0.74,7.3946
0.07,0.39,5.7163
0.07,0.04,4.343
0.65,0.16,7.751
0.33,0.86,10.365
0.66,0.06,7.3763
0.43,0.5,9.8484
0.09,0.06,4.5614
0.86,0.97,8.5399
0.58,0.64,10.281
0.13,0.43,6.331
0.29,0.9,10.094
0.11,0.78,7.5534
0.07,0.42,5.9018
0.78,0.99,9.5701
0.02,0.46,5.8807
0.41,0.12,8.1675
0.71,0.5,8.5539
0.2,0.22,6.1777
0.15,0.21,5.5929
0.98,0.72,6.9165
0.08,0.97,8.2473
0.05,0.84,7.3492
0.43,0.38,9.3483
0.38,0.73,10.403
0.71,0.59,8.8817
0.66,0.41,8.7015
0.06,0.81,7.362
0.24,0.16,6.4965
0.48,0.27,9.021
0.75,0.09,6.2965
0.05,0.12,4.5507
0.86,0.51,6.6873
0.59,0.13,8.0823
0.74,0.77,9.2546
0.53,0.52,10.016
0.24,0.22,6.6289
0.81,0.82,8.6322
0.78,0.67,8.2813
0.19,0.65,7.9019
0.72,0.33,7.6276
0.29,0.37,7.92
0.98,0.06,4.3128
0.54,0.27,8.9888
0.7,0.37,8.09
0.25,0.78,9.1378
1,0.72,6.8897
0.21,0.56,7.8008
0.21,0.46,7.3367
0.17,0.55,7.1569
0.29,0.55,8.6837
0.33,0.51,8.9785
0.9,0.08,4.6571
0.2,0.81,8.5518
0.01,0.61,6.4059
0.36,0.47,9.1761
0.85,0.87,8.3069
0.13,0.24,5.6348
0.96,0.79,7.1814
0.08,0.61,6.6038
0.82,0.92,8.908
0.7,0.73,9.469
0.24,0.01,5.8823
0.7,0.12,7.0657
0.69,0.93,10.518
0.57,0.94,11.53
0.69,0.78,9.8177
0.52,0.56,10.251
0.53,0.86,11.393
0.45,0.11,8.3886
0.34,0.52,9.0696
0.06,0.14,4.5225
0.89,0.28,5.6158
0.98,0.38,5.6674
0.36,0.89,10.916
0.28,0.13,6.8622
0.42,0.56,9.8526
0.92,0.58,6.4963
0.64,0,7.3495
0.13,0.28,5.7459
0.3,0.34,7.9649
0.45,0.59,10.164
0.18,0.58,7.4555
0.73,0.12,6.7821
0.4,0.5,9.6379
0.94,0.59,6.5563
0.92,0.85,7.7073
0.35,0.63,9.6092
0.37,0.59,9.776
0.43,0.96,11.73
0.22,1,9.5831
0.54,0.29,9.1224
0.38,0.66,10.078
0.91,0.65,7.031
0.52,0.61,10.446
0.07,0.78,7.2775
0.73,0.77,9.2649
0.6,0.49,9.5902
0.3,0.55,8.7354
0.69,0.34,8.0427
0.01,0.75,6.9702
0.78,0.94,9.359
0.26,0.33,7.4069
0.03,0.29,5.19
0,0.74,6.8568
0.49,0.92,11.636
0.26,0.39,7.679
0.66,0.75,10.007
0.23,0.25,6.7371
0.93,0.05,4.4086
0.39,0.71,10.376
0.7,0.3,7.8044
0.57,0.11,8.2194
0.78,0.14,6.2197
0.97,0.34,5.4063
0.67,0.1,7.2866
0.87,0,4.6824
0.6,0.87,11.068
0.74,0.73,9.0346
0.49,0.11,8.3943
0.83,0.19,5.7851
0.49,0.79,11.145
0.76,0.27,6.9833
0.2,0.12,5.803
0.05,0.54,6.3474
0.21,0.58,7.8574
1,0.82,7.2577
0.7,0.21,7.4501
0.54,0.48,9.8485
0.43,0.66,10.357
0.07,0.84,7.5215
0.83,0.07,5.3277
0.84,0.07,5.2239
0.6,0.19,8.3013
0.75,0.26,7.1469
0.62,0.19,8.1457
0.66,0.61,9.6068
0.52,0.74,10.909
0.49,0.14,8.5424
0.96,0.38,5.6121
0.66,0.95,10.814
0.66,0.2,7.9017
0.93,0.11,4.5777
0.3,0.16,7.154
0.73,0.57,8.507
0.78,0.35,7.0528
0.74,0.83,9.3911
0.84,0.18,5.6874
0.15,0.02,4.92
0.95,0.5,6.2055
0.9,0.38,5.866
0.55,0.54,10.035
0.52,0.6,10.393
0.79,0.4,7.0451
0.21,0.7,8.3321
0.89,0.99,8.5282
0.02,0.7,6.8111
0.39,0.97,11.521
0.69,0.62,9.3009
0.53,0.22,8.8767
0.8,0.39,6.9266
0.21,0.15,6.1136
0.46,0.85,11.303
0.7,0.58,9.0143
0.97,0.54,6.1493
0.7,0.54,8.7771
0.51,0.35,9.4145
0.88,0.4,6.1599
0.02,0.62,6.5719
0.84,0.7,7.7452
0.19,0.45,7.0751
0.98,0.44,5.7282
0.17,0.77,8.0309
0.91,0.53,6.5148
0.95,0.67,6.7786
0.23,0.43,7.3976
0.59,0.89,11.154
0.77,0.81,9.0131
0.17,0.27,6.1268
0.43,0.06,7.9935
0.19,0.29,6.3759
0.73,0.71,9.0427
0.56,0.69,10.628
0.99,0.9,7.5405
0.89,0.9,8.0276
0.29,0.99,10.476
0.82,0.89,8.6513
0.35,0.34,8.6129
0.48,0.75,10.944
0.17,0.46,6.8949
0.02,0.23,4.9604
0.06,0.35,5.4844
0.68,0.73,9.7603
0.73,0.49,8.1629
0.86,0.03,4.8915
0.02,0.2,4.7085
0.51,0.5,9.9397
0.85,0.52,6.8475
0.28,0.17,7.0238
0.84,0.06,5.177
0.65,0.47,9.1106
0.29,0.17,7.0963
0.7,0.27,7.7418
0.47,0.47,9.8746
1,0.8,7.0729
0.65,0.93,10.844
0.52,0.62,10.417
0.6,0.51,9.6163
0.29,0.62,9.033
0.77,0.85,9.1472
0.87,0.28,5.7939
0.32,0.48,8.8228
0.08,0.84,7.5582
0.98,0.53,6.0759
0.24,0.99,9.8767
0.6,0.17,8.2441
0.18,0.04,5.2797
0.8,0.8,8.6705
0.64,0.27,8.3658
0.56,0.07,8.148
0.39,0.04,7.7334
0.51,0.04,8.1075
0.8,0.74,8.317
0.13,0.9,8.219
0.74,0.41,7.6617
0.87,0.99,8.5136
0.19,0.42,6.9688
0.79,0.44,7.2865
0.87,0.45,6.4777
1,0.48,5.8395
0.03,0.66,6.6897
0.08,0.33,5.5897
0.5,0.12,8.4935
0.02,0,4.1194
0.1,0.96,8.1906
0.27,0.87,9.8171
0.07,0.67,6.7711
0.52,0.93,11.775
0.46,0.28,9.023
0.34,0.94,10.813
0.04,0.11,4.487
0.37,0.96,11.263
0.6,0.46,9.5597
0.79,0.56,7.7978
0.33,0.08,7.2731
0.29,0.19,7.2347
0.36,0.53,9.4063
0.93,0.66,6.8311
0.37,0.2,8.2682
0.65,0.09,7.5308
0.85,0.79,8.0123
0.29,0.53,8.5754
0.87,0.95,8.5198
0.96,0.67,6.711
0.24,0.05,6.0135
0.17,0.17,5.7145
0.31,0.28,7.7756
0.12,0.8,7.7454
0.29,1,10.393
0.63,0.37,8.8745
0.87,0.19,5.4381
0.83,0.86,8.4919
0.41,0.43,9.4142
0.55,0.97,11.727
0.77,0.49,7.6759
0.33,0.35,8.3498
0.33,0.84,10.271
0.47,0.94,11.765
0.57,0.21,8.5929
0.4,0.83,10.936
0.99,0.1,4.3936
0.28,0.93,10.105
0.3,0.93,10.284
0.48,0.22,8.8478
0.99,0.02,4.109
0.17,0.3,6.2814
0.74,0.82,9.3576
0.59,0.82,11.119
0.06,0.26,5.2884
0.09,0.1,4.6694
0.93,0.28,5.328
0.05,0.04,4.2982
0.29,0.29,7.6575
0.72,0.56,8.6911
0.07,0.5,6.204
0.69,0.81,9.9827
0.16,0.12,5.3959
0.5,0.87,11.451
0.51,0.22,8.7962
0.44,0.43,9.5461
0.71,0.25,7.4987
0.9,0.44,6.2389
0.93,0.87,7.6616
0.02,0.13,4.6222
0.99,0.11,4.3993
0.61,0.8,10.802
0.88,0.93,8.2191
0.95,0.46,5.9801
0.7,0.93,10.306
0.94,0.19,4.9534
0.3,0.32,7.8278
0.18,0.74,8.0487
0.87,0.26,5.8081
0.25,0.08,6.3322
0.41,0.88,11.242
0.16,0.42,6.6727
0.62,0.07,7.7222
0.84,0.99,8.8758
0.82,0.58,7.5014
0.58,0.19,8.396
0.01,0.77,7.0876
0.11,0.12,4.9173
0.31,0.06,7.0182
0.7,0.15,7.1565
0.93,0.23,4.9915
0.92,0.23,5.1118
0.27,0.59,8.6458
0.05,0.98,8.0551
0.42,0.26,8.768
0.11,0.06,4.6127
0.15,0.71,7.6281
0.8,0.96,9.1985
0.24,0.24,6.8708
0.6,0.92,11.299
0.28,0.5,8.3162
0.09,0.18,5.0049
0.15,0.55,7.1296
0.44,0.16,8.4913
0.68,0.03,7.0031
0.75,0.25,6.974
0.1,0.47,6.2314
0.61,0.32,8.7463
0.59,0.34,8.9988
0.65,0.72,10.035
0.11,0.86,7.9301
0.24,0.25,6.8826
0.99,0.57,6.1876
0.07,0.54,6.3485
0.49,0.68,10.666
0.37,0.18,8.179
0.12,0.88,8.1087
0.77,0.55,7.986
0.62,0.28,8.5472
0.83,0.27,6.2017
0.98,0.98,7.9517
0.03,0.11,4.457
0.87,0.29,5.7078
0.48,0.11,8.5034
0.05,0.44,5.8779
0.44,0.91,11.575
0.89,0.27,5.5128
0.2,0.94,9.1603
0.54,0.25,8.907
0.08,0.15,4.8525
0.21,0.22,6.3142
0.7,0.56,8.9349
0.17,0.08,5.3282
0.17,0.72,8.071
0.34,0.72,9.9541
0.68,0.99,10.721
0.96,0.86,7.4896
0.05,0.3,5.1661
0.76,0.64,8.3745
0.45,0.6,10.33
0.36,0.93,11.041
0.01,0.2,4.7877
0.83,0.79,8.205
1,0.96,7.7713
0.42,0.88,11.318
0.87,0.09,4.8841
0.42,0.91,11.4
0.49,0.55,10.166
0.42,0.22,8.6744
0.98,0.77,7.1623
0.95,0.25,5.1137
0.6,0.57,9.8521
0.76,0.44,7.6037
0.45,0.03,8.1867
0.67,0.9,10.545
0.03,0.5,5.9713
0.61,0.01,7.5215
0.85,0.51,6.8075
0.95,0.61,6.6422
0.53,0.62,10.405
0.18,0.99,9.1221
0.41,0.17,8.3261
0.6,0.68,10.39
0.47,0.75,10.946
0.87,0.03,4.6733
0.43,0.62,10.279
0.94,0.75,7.1464
0.61,0.54,9.7479
0.84,0.8,8.1291
0.19,0.4,6.8681
0.13,0.3,5.8467
0.66,0.65,9.6504
0.62,0.3,8.6102
0.24,0.97,9.7056
0.38,0.16,8.0799
0.71,0.38,8.0207
0.97,0.26,5.0315
0.85,0.81,8.0217
0.07,0.17,4.7386
0.25,0.19,6.6685
0.57,0.13,8.3581
0.49,0.77,11.014
0.29,0.22,7.3114
0.04,0.83,7.3814
0.31,0.35,8.0498
0.96,0.95,7.8332
0.39,0.52,9.5955
0.14,0.24,5.6511
0.43,0.9,11.361
0.25,0.28,7.2095
0.44,0.98,11.866
0.08,0.67,6.892
0.18,0.13,5.6728
0.09,0.67,6.9653
0.25,0.94,9.6384
0.27,0.32,7.5382
0.03,0.88,7.5498
0.91,0.58,6.7196
0.19,0.24,6.2168
0.79,0.07,5.768
0.88,0.71,7.3973
0.17,0.78,8.2333
0.78,0.21,6.474
0.95,0.8,7.2487
0.32,0.82,10.101
0.46,0.39,9.5871
0.83,0.48,6.9541
0.94,0.34,5.515
0.87,0.62,7.1358
0.26,0.53,8.1234
0.17,0.34,6.3896
0.2,0.85,8.8207
0.9,0.88,7.9365
0.93,0.44,5.9665
0.06,0,4.0908
0.47,0.29,9.1157
0,0.76,7.0642
0.13,0.55,6.8203
0.75,0.64,8.5233
0.64,0.64,9.8416
0.5,0.22,8.8559
0.61,0.03,7.5715
0.52,0.06,8.2894
0.43,0.1,8.1869
0,0.85,7.4124
0.2,0.89,8.9099
0.82,0.91,8.742
0.43,0.64,10.35
0.99,0.22,4.9385
0.03,0.78,7.1419
0.84,0.57,7.2249
0.18,0.97,9.1546
0.66,0.96,10.882
0.96,0.24,5.0254
0.09,0.48,6.2751
0.62,0.49,9.429
0.82,0.3,6.3098
0.47,0.19,8.6237
0.82,0.13,5.6508
0.2,0.1,5.7683
0.64,0.08,7.573
0.16,0.44,6.6217
0.25,0.06,6.3039
0.78,0.2,6.4019
0.16,0.88,8.3827
0.19,0.33,6.6282
0.19,0.87,8.6888
0.54,0.85,11.35
0.66,0.78,10.216
0.86,0.37,6.1512
0.13,0.6,6.9561
0.71,0.66,9.1189
0.71,0.1,6.9241
0.25,0.09,6.3572
0.49,0.69,10.723
0.23,0.14,6.2971
0.31,0.29,7.8794
0.43,0.07,8.1443
0.79,0.16,6.0586
0.39,0.63,10.031
0.87,0.16,5.2866
0.69,0.58,9.019
0.55,0.21,8.6746
0.85,0.31,6.11
0.83,0.96,8.8872
0.28,0.47,8.2726
0.99,0.38,5.5369
0.59,0.39,9.1982
0.37,0.66,10.023
0.56,0.82,11.187
0.51,0.54,10.156
0.86,0.26,5.7639
0.67,0,6.9307
0.79,0.28,6.5377
0.52,0.17,8.6595
0.32,0.44,8.6925
0.02,0.01,4.0492
0.86,0.09,5.0851
0.96,0.18,4.7377
0.42,0.5,9.7448
0.87,0.36,6.1544
0.67,0.74,9.9272
0.24,0.12,6.4258
0.09,0.07,4.5838
0.48,0,8.0299
0.14,0.31,5.9861
0.51,0.83,11.194
0.41,0.18,8.41
0.34,0.02,7.1809
0.04,0.76,7.0739
0.61,0.86,10.914
0.25,0.59,8.3507
0.1,0.11,4.703
0.5,0.17,8.756
0.86,0.73,7.7217
0.25,0.45,7.8652
0.03,0.34,5.4538
0.55,0.15,8.5168
0.35,0.68,9.9649
0.79,0.11,5.975
0.56,0.29,9.0788
0.6,0.8,10.736
0.78,0.87,9.0872
0.67,0.57,9.3006
0.02,0.57,6.3082
0.94,0.4,5.7738
0.25,0.99,9.9169
0.7,0.94,10.404
0.14,0.26,5.8898
0.61,0.53,9.7734
0.73,0.48,8.2189
0.37,0.48,9.2826
0.91,0.64,6.8579
0.17,0.99,9.0518
0.45,1,11.879
0.44,0.45,9.6005
0.56,0,7.882
1,0.99,8.0527
0.83,0.17,5.7825
0.39,0.35,8.9336
0.4,0.17,8.2446
0.6,0.01,7.7499
0.09,0.3,5.509
0.14,0.49,6.678
0.96,0.85,7.4836
0.07,0.02,4.2776
0.29,0.15,7.0167
0.32,0.7,9.7156
0.28,0.43,8.113
0.51,0.57,10.383
0.38,0.37,8.9193
0.62,0.78,10.58
0.43,0.49,9.8201
0.33,0.62,9.4107
0.24,0.48,7.7434
0.23,0.13,6.2585
0.73,0.41,7.8745
0.47,0.26,8.9455
0.85,0.12,5.2934
0.1,0.2,5.1679
0.61,0.23,8.4827
0.52,0.58,10.41
0.05,0.78,7.1598
0.95,0.87,7.6685
0.5,0.28,9.158
0.78,0.51,7.622
0.62,0.63,9.9516
0.98,0.82,7.2384
0,0.78,7.103
0.91,0.57,6.6597
0.92,0.56,6.5246
0.27,0.06,6.4255
0.18,0.7,7.9689
0.81,0.54,7.4375
0.61,0.17,8.3037
0.32,0.1,7.1818
0.91,0.5,6.2923
0.36,0.79,10.498
0.02,0.76,7.057
0.91,0.69,7.1184
0.07,0.24,5.1913
0.42,0.48,9.7055
0.33,0.19,7.6338
0.95,0.33,5.3787
0.68,0.07,7.153
0.18,0.77,8.145
0.02,0.83,7.3681
0.06,0.82,7.4647
0.25,0.46,7.7468
0.59,0.78,10.72
0.28,0.97,10.276
0,0.99,7.9283
0.38,0.79,10.609
0.93,0.13,4.6885
0.85,0.17,5.5586
0.96,0.64,6.5569
0.91,0,4.2563
0.65,0.02,7.2576
0.17,0.06,5.2828
0.61,0.27,8.6129
0.73,0.21,6.993
0.23,0.53,7.8688
0.56,0.25,8.8347
0.46,0.42,9.6771
0.1,0.52,6.4686
0.43,0.51,9.8821
0.15,0.51,6.8601
0.41,0.25,8.6833
0.76,0,5.8286
0.85,0.9,8.4751
0.74,0.25,7.1421
0.32,0.99,10.855
0.17,0.37,6.5413
0.14,0.55,7.0081
0.68,0.97,10.643
0.98,0.83,7.2589
0.15,0.04,5.0093
0.92,0.29,5.4394
0.55,0.14,8.3872
0.16,0.38,6.5547
0.16,0.31,6.1069
0.81,0.39,6.8171
0.74,0.8,9.3045
0.56,0.22,8.7264
0.8,0.43,7.0738
0.1,0.31,5.6057
0.01,0.4,5.5813
0.13,0.4,6.2622
0.23,0.76,8.8815
0.74,0.14,6.662
0.73,0.66,8.9067
0.69,0.48,8.6315
0,0.68,6.6945
0.71,0.34,7.8993
0.74,0.61,8.4895
0.99,0.28,5.1126
0.29,0.12,6.885
0.12,0.64,7.166
0.04,0.9,7.6145
0.55,0.18,8.5671
0.96,0,4.0659
0.19,0.76,8.3009
0.28,0.79,9.6309
0.14,0.93,8.4156
0.21,0.02,5.6322
0.2,0.98,9.2311
0.83,0.04,5.1404
0.39,0.81,10.789
0.84,0.59,7.283
0.4,0.22,8.576
0.09,0.4,5.9181
0.21,0.47,7.3287
0.49,0.12,8.4356
0.14,0.3,5.981
0.04,0.86,7.395
0.25,0.76,9.0316
0.68,0.31,8.0403
0.69,0.22,7.6717
0.03,0.83,7.214
0.11,0.3,5.6814
0.23,0.36,7.197
0.8,0.68,8.1117
0.64,0.31,8.4392
0.56,0.15,8.421
0.46,0.35,9.3749
0.12,0.84,7.8683
0.54,0.64,10.513
0.95,0.95,7.868
0.3,0.64,9.245
0.32,0.03,7.0142
0.3,0.69,9.4438
0.43,0.29,8.8964
0.56,0.23,8.7408
0.38,0.61,9.8106
0.69,0.52,8.786
0.8,0.86,8.893
0.46,0.22,8.7855
0.1,0.87,7.9609
0.04,0.62,6.6394
0.78,0.08,5.9355
0.1,0.48,6.446
0.92,0.86,7.6271
0.18,0.09,5.4419
0.43,0.55,9.9995
1,1,8.0041
0.83,0.22,5.941
0.07,0.41,5.8266
0.08,0.55,6.4042
0.81,0.63,7.759
0.34,0.22,7.8781
0.78,0.73,8.3955
0.48,0.69,10.688
0.33,0.07,7.2496
0.03,0.59,6.3368
0.61,0.44,9.4088
0.75,0.24,7.0364
0.05,0.28,5.0847
0.31,0.65,9.3534
0.15,0.56,7.1336
0.54,0.39,9.5129
0.96,0.69,6.8465
0.2,0.43,6.9818
0.69,0.04,7.034
0.75,0.28,7.1738
0.61,0.49,9.4866
0.56,0.41,9.4348
0.11,0.36,5.9085
0.41,0.68,10.421
0.38,0.17,8.0882
0.69,0.59,9.0876
0.37,0.28,8.5264
0.95,0.02,4.1573
0.41,0.73,10.593
0.46,0.49,9.9268
